Date,Open,High,Low,Close,Volume
2010-12-13,65.09718187365826,66.00580138684886,65.01247960655722,65.6823959350586,4264300
2010-12-14,65.62849338766881,66.1521047190558,65.46678479105314,66.09819793701172,2873400
2010-12-15,66.09819567916762,66.99141739768733,65.79788979529657,66.0750961303711,4758500
2010-12-16,66.13669376287716,66.66800684341285,65.56688339555741,66.52940368652344,2670600
2010-12-17,66.52170725028266,66.72191313190052,66.14440091069208,66.50630950927734,3655800
2010-12-20,66.68341676249456,67.62283767801813,66.3061103844553,67.25322723388672,4002600
2010-12-21,67.39183889157401,67.45344161913646,66.39852281473705,66.62952423095703,3265900
2010-12-22,66.53709187951448,66.91439811143975,66.0904811459462,66.77579498291016,2396800
2010-12-23,66.82971797886582,66.88361888697,66.39851071403241,66.58331298828125,1890200
2010-12-27,66.51399342284314,67.18390959329919,66.22138939855277,66.99910736083984,1585500
2010-12-28,66.99912168563884,67.31482532214126,66.56021261798347,66.79121398925781,1769700
2010-12-29,66.86821457775562,67.14542092363622,66.6449150141791,66.8066177368164,1666800
2010-12-30,66.82200928646003,67.01451334910817,66.50630567859113,66.63720703125,1502900
2010-12-31,66.62951594257086,66.97602683593574,66.22911001274244,66.4524154663086,1791500
2011-01-03,66.79891055868985,67.24552139945641,66.79120875115723,66.8297119140625,2632800
2011-01-04,66.99140379277836,67.20700737077102,66.43699123522184,66.73729705810547,2644100
2011-01-05,66.44469304150927,67.684419489724,66.31379170840756,66.73729705810547,4081300
2011-01-06,66.88359801029347,67.13770472979414,65.93647563522578,66.32918548583984,3452600
2011-01-07,66.64491113825223,67.23011927906941,66.1828966721488,66.39850616455078,3355500
2011-01-10,66.00577983809791,67.2455062066552,66.00577983809791,67.10690307617188,3475200
2011-01-11,67.24554505648871,68.02325752290584,67.24554505648871,67.56124877929688,3024400
2011-01-12,67.77685259361074,68.34666905738578,67.69985211532652,68.26966857910156,2732900
2011-01-13,68.12335124156255,68.4313589737726,67.57664030740015,67.79224395751953,2351900
2011-01-14,67.56123358264135,67.846141749916,67.33792813392749,67.83843994140625,2094300
2011-01-18,67.63823255498893,68.1464461597935,67.53813254559947,67.8692398071289,2323700
2011-01-19,67.95391907672182,68.33122531108286,67.49961240929314,67.7306137084961,2302200
2011-01-20,67.65364077176295,68.05404671130482,67.18393030196336,67.79224395751953,2167400
2011-01-21,68.26964498000811,68.83175356446007,68.04633955784297,68.75475311279297,3911300
2011-01-24,68.69316339298352,69.68648526919506,68.57765975625956,69.54788208007812,6319600
2011-01-25,68.8394621103827,68.91646256958697,67.14542263409643,68.14644622802734,7480800
2011-01-26,68.2080603998043,69.08587870661788,68.09255675422158,68.97037506103516,4097800
2011-01-27,68.68545319653548,69.52477403779564,68.54685002434381,68.6777572631836,3282400
2011-01-28,68.86256158600041,69.0627674795212,67.18392572823022,67.33023071289062,4927600
2011-01-31,67.7075537999882,67.90775974296373,67.23014143589576,67.6998519897461,4116500
2011-02-01,67.77680130629864,67.99241070700478,67.33019652029604,67.59970092773438,3995200
2011-02-02,67.51504591919623,68.10795603020574,67.51504591919623,67.5689468383789,2892600
2011-02-03,67.62283090459924,67.96933588802342,67.41492908949635,67.72293090820312,1982200
2011-02-04,67.69983305924563,68.06174166754771,67.49193123892225,67.9847412109375,1973900
2011-02-07,67.89233873473893,68.72395778510575,67.61513238461666,68.3697509765625,2621700
2011-02-08,68.50834818988307,68.91645587128247,68.36204321928408,68.89335632324219,2708000
2011-02-09,69.04737325552588,69.94829108678582,69.03197551151051,69.90209197998047,4786500
2011-02-10,69.48626564887532,69.82507468315593,69.27066203606323,69.65567016601562,2787500
2011-02-11,69.56326350332175,70.80299010547373,69.34765989855752,70.68749237060547,3410000
2011-02-14,70.62589268707349,71.07250353021779,70.62589268707349,70.76449584960938,3418500
2011-02-15,70.47189651072435,70.94930878122408,70.07149057802945,70.84150695800781,2971900
2011-02-16,70.84925557481374,72.00347862874833,70.84150744543281,71.52320098876953,3906500
2011-02-17,71.37599340327317,72.01120387859508,71.2830336105105,71.83303833007812,3134200
2011-02-18,71.83302680185353,72.01894044745306,71.30626654758133,72.01119232177734,3435200
2011-02-22,71.83305808504582,72.54573229528614,71.12812609376472,71.26756286621094,5032300
2011-02-23,71.70909573277252,71.71684386010153,69.61755052073858,69.91966247558594,5360900
2011-02-24,70.05136864371009,70.28376524110037,69.15277477123139,69.74150848388672,3995700
2011-02-25,69.52461775254015,70.23729208155363,69.47814079067591,69.91194152832031,2859500
2011-02-28,71.19009705694205,71.7633344766264,70.57037677451692,71.44573211669922,4797400
2011-03-01,71.41473499187929,71.53867548405299,70.05910224509397,70.07459259033203,4008100
2011-03-02,69.90417835611079,71.42248652125093,69.90417835611079,70.74079895019531,2809500
2011-03-03,71.15135122499403,72.35205686862565,71.15135122499403,71.89501190185547,3061100
2011-03-04,71.8175248503777,72.26682154249697,70.76400442545072,71.41471099853516,2770400
2011-03-07,71.71687515681627,72.46828426322429,71.28306848842352,71.57743835449219,3790500
2011-03-08,71.55419561151975,72.94081542147944,71.49997051996117,72.62320709228516,3623700
2011-03-09,72.44501453928993,72.6154378947711,71.71685007962947,72.17388916015625,2117900
2011-03-10,71.5154624124939,71.5154624124939,69.71828031196688,69.72602844238281,5098400
2011-03-11,69.49360033583562,71.30627787620281,69.49360033583562,70.9654312133789,3513000
2011-03-14,70.65558485270851,70.65558485270851,69.64079870440102,70.5083999633789,3549000
2011-03-15,68.98234369990796,69.78797168251356,68.21543862574926,69.3309326171875,5273500
2011-03-16,68.99009446483987,69.12953123104467,67.32460730917607,67.82038116455078,6387500
2011-03-17,68.6260141092033,68.92038391987573,68.20770969104208,68.70348358154297,3581300
2011-03-18,69.5013762412451,69.79574017037028,68.57954380385219,68.92813873291016,4823200
2011-03-21,69.92741739409416,71.11263286695218,69.84995383700235,70.45417785644531,3576000
2011-03-22,70.46195387948708,70.86477399197688,70.03590119177213,70.26054382324219,2067100
2011-03-23,70.19852318596979,71.77880399845793,70.18302693413128,71.37598419189453,3978100
2011-03-24,71.74010401847316,72.02672571539547,71.18235688397097,71.71686553955078,2595800
2011-03-25,71.94150059054961,72.01121601430353,71.36825730370765,71.4767074584961,2748500
2011-03-28,71.592894770716,71.9027548412391,71.36050415039062,71.36050415039062,2414300
2011-03-29,71.47670232195007,71.96473389351671,71.19008660921641,71.91825103759766,2221400
2011-03-30,71.91824563505057,72.16613842109096,71.52317980499964,71.63162994384766,3566500
2011-03-31,71.58516450738534,72.56121591389811,71.54642977581837,72.42952728271484,3202900
2011-04-01,72.45275865144416,73.07247883519186,71.7478327047686,72.14289855957031,3546700
2011-04-04,71.79431836129983,72.68516401724574,71.79431836129983,72.53797912597656,1956600
2011-04-05,72.43728202278135,72.8168576044044,72.05770053106747,72.34432220458984,2253400
2011-04-06,72.77036611065306,72.89430660005397,72.21261913312487,72.67740631103516,2498400
2011-04-07,72.4372866735736,72.76263719299658,71.73235463806593,72.18939971923828,3428700
2011-04-08,72.49922400071858,72.62317038167924,71.74782122897734,72.21260833740234,2462700
2011-04-11,72.49925273192275,73.31263492657362,72.35207373381635,72.66193389892578,3221500
2011-04-12,72.19712912577066,72.25135420271776,71.2907931639018,71.5541763305664,3894500
2011-04-13,72.09642920287122,72.23586596338646,71.69361517809958,71.93375396728516,2834700
2011-04-14,71.6006709056429,72.21264315903542,71.07391035272855,71.99574279785156,2290200
2011-04-15,71.9569884422135,72.15065027049162,71.25206246052791,71.90276336669922,3110700
2011-04-18,71.22107312332967,71.22107312332967,70.16755234515315,70.84149169921875,3639300
2011-04-19,70.99642816532419,71.2907920197284,70.85699141111377,71.15910339355469,2435100
2011-04-20,72.01896356605751,73.14219983598555,71.98797696349595,72.63093566894531,3635400
2011-04-21,72.8865867392517,73.14996998526888,72.54574582864792,72.75489807128906,2926600
2011-04-25,72.74712246326513,73.06472474670954,72.25134281066084,72.90979766845703,2187100
2011-04-26,73.59924933006283,74.82318770048094,73.1189658261683,74.31967163085938,8004300
2011-04-27,74.11051954892875,74.78446495284032,73.88587108095822,74.73023986816406,3774200
2011-04-28,74.45137004755509,75.37320244335145,74.43587378824738,75.31897735595703,3597800
2011-04-29,75.07882596693736,75.52812288560169,75.03234901331372,75.30347442626953,3086000
2011-05-02,75.59009704090309,75.8767128052816,74.86967470028848,75.07882690429688,3025000
2011-05-03,75.08656541812627,75.52811415679315,74.81544003650451,75.00910186767578,2938700
2011-05-04,74.79220368710956,75.14079262908469,74.16473531742801,74.52107238769531,3226100
2011-05-05,74.06405737931449,74.58306985198494,73.12673449416437,73.52954864501953,4159700
2011-05-06,74.15698233697462,75.00909311265224,73.87036073266306,74.0562744140625,3666500
2011-05-09,73.82388820336587,74.7224759755927,73.82388820336587,74.35839080810547,2039000
2011-05-10,74.55208757409667,74.69927251762776,74.07955203863713,74.14152526855469,3285600
2011-05-11,74.18798559795961,74.36615711649132,73.1577089545775,73.99432373046875,3458300
2011-05-12,73.73094202416375,75.09432314470106,73.67671694090839,74.86967468261719,3949300
2011-05-13,74.83868864290724,75.28023744135463,73.73869071134932,74.3739013671875,2918900
2011-05-16,74.00981867390168,74.54432730990408,73.80066055107854,73.94784545898438,2605500
2011-05-17,73.80841016186038,73.9478469431774,72.1506650451421,72.70841217041016,4845500
2011-05-18,73.02788239978885,73.38631985825378,72.27204443403441,73.19931030273438,3340200
2011-05-19,73.51100524554737,74.02528905465026,73.19153077362131,73.79931640625,2385400
2011-05-20,73.67462372970735,73.75254387478005,72.56813626794153,72.9031982421875,3486900
2011-05-23,71.91361006627518,72.37334314854519,71.50062788866265,72.06945037841797,2988900
2011-05-24,72.40449583619232,72.40449583619232,71.63307636118532,71.66424560546875,3218300
2011-05-25,71.32918430152591,72.49021042312025,71.20450732327188,72.22528076171875,2814300
2011-05-26,72.19413424868422,72.62269812029048,71.71101972322148,72.32659912109375,2669200
2011-05-27,72.82529030715352,73.23827249571363,72.54477298191891,72.83308410644531,1987200
2011-05-31,73.28500891970324,73.77591112957043,72.84864545489596,73.54214477539062,3181300
2011-06-01,73.50321606590828,73.50321606590828,71.16557540103626,71.25128936767578,3456200
2011-06-02,71.1811470073752,71.7733508901182,70.88504803846712,71.26686096191406,2745200
2011-06-03,70.27725755103062,71.0876401900743,70.27725755103062,70.67465209960938,3108300
2011-06-06,70.42529684208304,70.85386654070217,70.31620745423922,70.61231231689453,2964500
2011-06-07,70.79934348268085,71.67985265219224,70.70583571669964,70.79154968261719,3049700
2011-06-08,70.86165517053634,71.18112951308704,70.40971005675698,70.8382797241211,3469900
2011-06-09,71.18894435117564,72.02270254099318,70.90063322201364,71.6564712524414,2493300
2011-06-10,71.25128469760918,71.60972219600495,70.62791151653039,70.69804382324219,2765200
2011-06-13,71.01751202265729,71.58634044623417,70.83050246275158,71.1421890258789,2543300
2011-06-14,71.90582272516642,72.45906361136564,71.71881314481408,72.14737701416016,2839100
2011-06-15,71.45387243760119,71.74997735936553,70.58115716063753,70.93180084228516,3407700
2011-06-16,70.96296631033269,71.59412728161362,70.64349189774447,71.36036682128906,2995700
2011-06-17,71.92140680338548,72.17854273443253,71.32140909277919,71.5162124633789,3764100
2011-06-20,71.23570515935658,72.36556843480057,71.2279173037841,72.12400817871094,2026700
2011-06-21,72.3188035163797,73.08243536725578,71.94478436303704,72.80191802978516,2438300
2011-06-22,72.72397910932406,73.18371210524755,72.24865851815784,72.31099700927734,2675400
2011-06-23,71.71881518772649,72.01491419379603,70.69804734910615,71.95257568359375,3804200
2011-06-24,71.95258072687614,72.10063321275193,70.65908924661713,70.82272338867188,4179900
2011-06-27,70.97073024609391,72.19409456963116,70.78371482261464,71.88240814208984,2783700
2011-06-28,72.17853674706173,72.48242950439453,72.01490264272303,72.48242950439453,2730000
2011-06-29,72.79412080118098,72.96554871544093,72.21750449906504,72.55256652832031,3071700
2011-06-30,72.76294914777033,74.07202796945845,72.73957369567485,73.90839385986328,4201800
2011-07-01,73.89281111414849,75.54473978368853,73.89281111414849,75.3265609741211,4659700
2011-07-05,75.11617136305196,75.47460880609307,74.85123572128381,74.91357421875,3064200
2011-07-06,74.89798346855565,75.9732956670546,74.88239587361946,75.77069854736328,3704100
2011-07-07,76.15252902077707,76.51096647525966,75.71616546951114,76.33953857421875,3312100
2011-07-08,75.67721151687276,76.10577534239182,75.57590996480732,76.06681823730469,3014900
2011-07-11,75.15512315543937,75.58369286408237,74.85123043292012,75.24083709716797,4510200
2011-07-12,75.66942616072983,75.75514012438256,74.64865834168216,74.71099090576172,4578100
2011-07-13,74.87461144204372,75.81746487107799,74.82786054123838,74.9525375366211,2816100
2011-07-14,73.8850275699714,74.63307185442294,73.6824303851426,74.00970458984375,5397100
2011-07-15,74.18112665413238,74.51618871423835,73.80710748397027,74.39151763916016,3924000
2011-07-18,74.10320693114213,74.11879453119958,73.02010057932331,73.7136001586914,2951400
2011-07-19,73.97852896058738,73.97852896058738,72.76295190128107,73.45645141601562,4756900
2011-07-20,73.89277906631754,73.96290539115277,73.36291392506298,73.44083404541016,2808000
2011-07-21,74.03305940168036,74.8746052714545,73.63565894280661,74.67980194091797,3540400
2011-07-22,74.87461379414576,75.10058639668082,74.11098798068045,74.32137298583984,2846200
2011-07-25,73.90061985814768,74.43827918008488,73.16816306825474,74.07984161376953,3438600
2011-07-26,71.62529425530953,72.07723945380219,69.78635015689407,70.07466125488281,11432000
2011-07-27,69.88765172495494,69.91102717575887,68.37597582708509,68.63311767578125,6658400
2011-07-28,68.71883222566957,69.13181437995071,68.11104671975191,68.2357177734375,4285900
2011-07-29,67.7448325699166,68.34482442865949,67.47989685344518,67.90067291259766,4883800
2011-08-01,68.5552039981154,68.70325051549509,66.65392122084756,67.61235046386719,5997600
2011-08-02,66.75522911613544,67.98638805730842,66.42796082390306,66.44354248046875,6406300
2011-08-03,66.66951148159775,67.36301108678587,66.0928951014821,67.15262603759766,6277000
2011-08-04,66.28769344726712,66.28769344726712,63.981222157510516,64.0747299194336,9061600
2011-08-05,65.01757867022043,65.62536427079282,63.303305341887466,64.47991943359375,8453100
2011-08-08,62.9214842896013,63.4045987549706,61.19162952884133,61.238380432128906,11496200
2011-08-09,62.51630940119603,64.5656390177922,60.82541138031643,64.43317413330078,12008400
2011-08-10,63.11628911259213,63.287717021864,60.78644257412656,60.95787048339844,9377400
2011-08-11,61.31630318379907,64.17601488070237,61.00461664073363,63.28771209716797,7142300
2011-08-12,63.80980177575188,64.48771975374098,62.96046179803186,64.31629180908203,5718100
2011-08-15,64.40981371307679,65.18902749071422,63.872154304129566,64.91629791259766,4157200
2011-08-16,64.30848220938213,64.42536541065492,63.15524968397123,63.996795654296875,5078200
2011-08-17,64.47533020400341,65.13427946360784,63.212338138088,63.486900329589844,5429400
2011-08-18,62.62398534973119,62.773029970187636,60.199979853809985,60.73341751098633,8546300
2011-08-19,60.129380156170114,61.83167164007377,60.09015442298994,60.301963806152344,6151600
2011-08-22,61.45513944242748,61.59634373616456,60.01172309312224,60.36473083496094,4434200
2011-08-23,60.53729216534516,62.608283718533954,60.30195575271349,62.49845886230469,5819100
2011-08-24,62.28666164409766,63.11034814716753,61.85520253415174,62.98483657836914,5176800
2011-08-25,63.11035410625287,63.267251063323556,61.02367544977184,61.33746337890625,6604500
2011-08-26,60.97659937237769,62.961299170593115,60.01170269563351,62.76518249511719,5390000
2011-08-29,63.777169372087414,64.50672392009314,63.4633813756856,64.40473937988281,3467000
2011-08-30,64.07525347124883,64.80480789166796,63.31431965817641,64.38119506835938,3734200
2011-08-31,64.87541411272177,65.40101151573529,64.48318063928329,65.0950698852539,4737700
2011-09-01,65.12644287088169,65.85599736611174,63.76147206803467,64.02034759521484,4535400
2011-09-02,62.773004737449114,63.01619341466219,61.91009281138153,62.247413635253906,4391300
2011-09-06,60.74909768931068,61.39236008594829,60.16858807441411,61.251155853271484,5271200
2011-09-07,62.25528653943174,63.259403098937604,61.70616216626659,63.204490661621094,5213800
2011-09-08,62.663215022180616,63.26725789839833,61.80030261259148,62.176849365234375,4722200
2011-09-09,61.23547042393851,61.329608585211176,59.619470891297404,60.12937545776367,7423400
2011-09-12,59.78420881284607,61.4080547055711,59.6194715176428,61.36098861694336,5848900
2011-09-13,61.40805272604066,61.80813242149815,60.55298689016738,61.03935241699219,6469100
2011-09-14,61.15705175213229,63.06330696206766,60.33336492377055,62.31806564331055,5402500
2011-09-15,62.898563901509824,63.56535965029009,62.34943939898683,63.25157165527344,4222300
2011-09-16,63.879120712686074,64.05170433643119,62.765179485793,63.173099517822266,6027600
2011-09-19,62.42003139788166,62.42003139788166,61.09428041309265,62.13762283325195,4552700
2011-09-20,62.318052854823854,62.69459361765845,61.54927265444133,62.13762283325195,3914800
2011-09-21,62.231736494120405,62.56905736978456,59.8312646406711,59.88617706298828,4957800
2011-09-22,58.69378882657878,58.75654758889923,56.481593327325406,57.18761444091797,10108500
2011-09-23,56.9836726494276,58.309423567750855,56.7483301956991,58.042701721191406,4583800
2011-09-26,58.35647502160013,59.03896317815607,57.61907443762056,58.98405075073242,5033400
2011-09-27,59.909716434372214,61.00796488706046,59.478257410098124,59.839111328125,4875300
2011-09-28,59.948943589352446,60.56082665583011,57.658302268946734,57.73674774169922,5932100
2011-09-29,58.81146438308339,59.36843497383422,57.65829747596326,58.4662971496582,5633500
2011-09-30,57.97992375782047,58.00345679597877,56.25409381115487,56.31685256958008,7184500
2011-10-03,55.79912960621268,57.4543552785367,55.64223861694336,55.64223861694336,7619300
2011-10-04,55.01463618074732,56.62279497839195,53.83793637320385,56.489437103271484,8700000
2011-10-05,56.277632420828986,57.14054448708824,55.704975152268254,56.897361755371094,5467000
2011-10-06,57.04644511304071,58.591846166712166,56.481627876672604,58.56046676635742,4835800
2011-10-07,58.99189029425347,59.1880069587756,57.320978467126984,57.90932846069336,5291800
2011-10-10,58.92913499317819,60.19996709459708,58.90559596703622,60.18428039550781,3855600
2011-10-11,60.050940057295556,60.30196921113176,59.533189060941865,59.94895553588867,3320200
2011-10-12,60.19212018809742,62.239572349269004,60.19212018809742,61.47079849243164,5663300
2011-10-13,61.400234409325286,61.50221895795694,60.14508830508304,61.03153991699219,3726900
2011-10-14,61.92581478662632,62.15331089034417,61.28255221180608,61.88658905029297,2840800
2011-10-17,61.68261691518472,62.01209749086955,59.35275575109472,59.525333404541016,4359500
2011-10-18,59.76066119752206,62.09052777661956,59.39196096648579,61.47079849243164,4167200
2011-10-19,61.39238094038341,61.863059880856355,60.615754404345246,60.95307540893555,3865000
2011-10-20,61.00798742065122,62.0199504272632,60.49024238529591,61.72185516357422,4087300
2011-10-21,62.27096248503277,63.196633400607965,61.957180603147556,63.133880615234375,5125200
2011-10-24,63.00836729948502,64.64005952872616,62.93776816682857,64.46747589111328,5428700
2011-10-25,60.30979663596459,61.988554864393734,59.839117821592964,60.4353141784668,12651800
2011-10-26,61.17274082242784,61.50221553426114,59.595960437213606,60.419647216796875,5788900
2011-10-27,62.37295715981905,64.58515330408031,61.910118634012605,63.86344528198242,7413700
2011-10-28,63.957560158558884,64.20074288638448,63.14956052803699,63.54179382324219,5252000
2011-10-31,62.66318232314256,63.220152824010604,61.91794153670047,61.98854064941406,4022500
2011-11-01,61.102138740454926,61.36101430630052,59.82345958901894,60.03526306152344,5772100
2011-11-02,60.709889901672234,61.69047347804633,60.678510509027404,61.23548126220703,3559600
2011-11-03,61.8630618279849,62.61614935344638,61.10212795751646,62.474945068359375,4337800
2011-11-04,61.94933075235766,62.396476492228196,61.28253531360411,62.20820617675781,3771900
2011-11-07,62.184675762592015,62.906389711024126,61.42374805322276,62.514156341552734,4311700
2011-11-08,62.984852304430625,64.32629007436584,62.75735617011302,64.19293212890625,4230500
2011-11-09,62.85933057468862,63.00053485616145,61.55711863222355,61.97288513183594,6393500
2011-11-10,63.000534545125184,63.66733619518168,62.48278950561924,63.00838088989258,4646300
2011-11-11,63.77715153712121,64.84402683553603,63.77715153712121,64.55377197265625,3645800
2011-11-14,63.981092600478156,64.71064676213905,63.83988837612427,64.22428131103516,3168600
2011-11-15,63.88696044091227,64.62435495920029,63.58885930894015,64.22428131103516,3602400
2011-11-16,63.76928925644986,65.18917185661583,63.43196838632697,64.22428131103516,5097100
2011-11-17,63.957581684924016,64.0674065657451,62.49847285686432,63.094669342041016,5077900
2011-11-18,63.306450260603825,63.55747932541024,62.74163935354314,63.180938720703125,3928300
2011-11-21,62.192540821095854,62.47494941089966,60.82756996038281,61.49436569213867,5438800
2011-11-22,61.32843704508456,62.36335361783681,61.186235089981665,61.48644256591797,4170600
2011-11-23,60.89395339308188,60.95715562006526,59.63783474779574,59.677337646484375,4149900
2011-11-25,59.68520888611176,60.720119207311875,59.68520888611176,60.143409729003906,2094000
2011-11-28,60.98875057379254,61.62866257284114,60.87025393257622,61.399559020996094,4923100
2011-11-29,61.620737394237715,61.762939337008476,60.85442725971159,61.020328521728516,3853300
2011-11-30,62.97166282739622,64.03027879759377,62.75046110961324,64.02237701416016,8721000
2011-12-01,64.1882620843239,64.23566071836002,63.39825270482453,63.4377555847168,3867100
2011-12-02,64.29891409490466,64.35421455439507,62.45029356854111,63.011199951171875,5578000
2011-12-05,64.25148709460682,64.46478705079771,63.469373191551036,63.935482025146484,5910500
2011-12-06,64.88348388671875,65.41279487995371,64.47268156186973,64.88348388671875,6011800
2011-12-07,64.80448613918719,65.35749647228347,63.816974145045506,65.0888900756836,4306100
2011-12-08,64.64649778361665,64.89139887167885,63.40618274609193,63.56418228149414,3980600
2011-12-09,63.92758551323539,65.11260010097241,63.809082849002515,64.93879699707031,4075500
2011-12-12,64.70179065782773,64.7728886322561,63.224470462654324,63.666873931884766,3338000
2011-12-13,63.990769499486376,64.16457255385205,62.33965253760083,62.734657287597656,3975800
2011-12-14,62.552975308394466,62.76627529932637,61.8261677493644,62.0236701965332,4203000
2011-12-15,62.75047238364367,63.02697458055002,62.094762868625864,62.300167083740234,3247000
2011-12-16,62.82157265200711,63.21657752690662,61.952563132687416,62.30807113647461,6492600
2011-12-19,62.42656686160753,62.80577418796016,61.2336564965585,61.47855758666992,3485400
2011-12-20,62.56086792013977,63.51677890098858,62.308065065926,63.445674896240234,4660200
2011-12-21,63.54046804838472,63.57206915351125,62.387054834091394,63.20076370239258,3611800
2011-12-22,63.41406881855903,64.13298045762075,63.14546844393928,63.967079162597656,3164200
2011-12-23,64.18038838419412,64.94669878196474,63.81698463389694,64.93879699707031,2042200
2011-12-27,64.7096763767078,65.28637989487994,64.48057291493608,65.0019760131836,1722600
2011-12-28,64.95458579039953,65.12838885476333,63.943374536604146,64.1092758178711,2613300
2011-12-29,64.28309316357303,64.93879665121715,64.1408911727101,64.8676986694336,1935200
2011-12-30,64.96247908634795,65.1362761007112,64.46476928027687,64.56747436523438,1706500
2012-01-03,66.17121462616052,66.70842146703974,65.8552095384735,65.9579086303711,3380100
2012-01-04,65.67350858877069,66.56622346701745,65.65771104572296,66.50302124023438,3007400
2012-01-05,65.98952142007496,66.25812790169789,65.33381180185981,66.20282745361328,3116400
2012-01-06,66.186991257897,66.55039488437397,65.82358763142004,65.86309051513672,2839200
2012-01-09,66.02902173571859,66.40822307135379,65.77621883619626,66.25812530517578,2796600
2012-01-10,66.82689099677711,67.30090144970202,66.39238945132033,66.59779357910156,3438400
2012-01-11,65.76037317912598,66.27388043532213,65.63397482390585,66.1790771484375,4465300
2012-01-12,66.65308181009578,66.86638165308395,66.17117569106799,66.58197784423828,3649900
2012-01-13,66.1633100904494,66.45561583918283,65.62610327190677,66.04480743408203,3092900
2012-01-17,67.03229770773984,67.43520419733525,66.46348996414478,66.54249572753906,2694900
2012-01-18,66.4714291992731,67.2456415147949,66.37662584615914,67.20613861083984,3721100
2012-01-19,67.22983405653392,68.12254900502666,67.08763204873043,67.78284454345703,3413700
2012-01-20,67.50631636664734,67.70381876213466,67.11921335913473,67.66432189941406,3522600
2012-01-23,67.70381891670188,67.98822284903649,67.39571566122186,67.63272094726562,3494800
2012-01-24,67.35620084280629,67.89340745764318,66.85849108025123,67.88550567626953,3895600
2012-01-25,67.3878111541434,68.46222453070895,67.15080589887683,68.32002258300781,4412000
2012-01-26,69.1337407076478,69.51294193446077,68.73083413027605,69.18904113769531,4898900
2012-01-27,68.84933723615173,69.36284467706624,68.47012997949788,69.09423828125,3747200
2012-01-30,68.33582269929283,69.19693017315379,68.27262049186426,68.99942779541016,3148400
2012-01-31,69.42604939277408,69.42604939277408,67.77493203364753,68.50173950195312,3552100
2012-02-01,69.14166259984795,69.50507245158255,68.91256503683285,69.00736236572266,3005500
2012-02-02,68.92833940901207,69.33914175978374,68.77823565233825,69.07054138183594,2288000
2012-02-03,69.58407367159943,69.74997502787939,69.10216714880167,69.30757141113281,3195500
2012-02-06,68.8493322567121,69.4734405133264,68.8493322567121,69.17323303222656,2189300
2012-02-07,68.98364704181418,69.69465698014798,68.48594309862837,69.43395233154297,2959100
2012-02-08,69.61564161142749,69.74994178431707,69.26803549120096,69.49713897705078,2522800
2012-02-09,69.15744274026481,69.6630484140199,69.09424052422166,69.5366439819336,3031600
2012-02-10,68.88885221155422,69.17325622199586,68.53335021215041,68.8414535522461,3085700
2012-02-13,69.18112914245177,69.59193141541039,68.85722839349683,69.5445327758789,2530600
2012-02-14,69.20483620710196,69.52084123636253,68.90463474431645,69.512939453125,2850300
2012-02-15,69.52885375310663,69.76745897786131,68.99597562820183,69.20276641845703,3647000
2012-02-16,69.18685530208967,69.79927253957685,69.16299599350913,69.71178436279297,2548800
