Date,Open,High,Low,Close,Volume
2011-03-01,15.185661439812304,15.221613550988838,14.552925962483634,14.560115814208984,64472800
2011-03-02,14.509784731767333,14.840532158060752,14.495403602729676,14.61044692993164,51069200
2011-03-03,15.013097632079015,15.049048316418041,14.883674597948572,14.919625282287598,48066000
2011-03-04,14.991525169291897,14.998715020194128,14.516973615623856,14.64639663696289,63590100
2011-03-07,14.667968470225356,14.804581350423128,14.387551432234025,14.653587341308594,69031800
2011-03-08,14.689534613087421,14.94838203700809,14.567302890190204,14.833338737487793,52355200
2011-03-09,14.797388062956319,14.89086038724794,14.596062288795798,14.833338737487793,51708500
2011-03-10,14.567305242843712,14.76143977243153,14.401930116506199,14.452261924743652,83993100
2011-03-11,14.344404996655916,14.72548553935236,14.337215147577998,14.639203071594238,58382500
2011-03-14,14.35159674577669,14.445069065698398,13.984897315405135,14.322835922241211,94821300
2011-03-15,13.546298074383136,14.207794238110335,13.373733113615394,14.099942207336426,138859800
2011-03-16,13.934569839333435,14.028042188244765,13.45282839168651,13.625391960144043,137330600
2011-03-17,13.855478309232337,14.114324369254325,13.704484298794569,13.819527626037598,86892600
2011-03-18,14.121510020397242,14.200602640920561,13.819523515618094,13.841093063354492,83164700
2011-03-21,14.150276259851376,14.236558762645883,14.056803905059395,14.179037094116211,55128700
2011-03-22,14.214982867559065,14.214982867559065,13.99927739825992,14.01365852355957,48356900
2011-03-23,13.984899684128564,14.063990892541574,13.84109554209402,14.042421340942383,46055200
2011-03-24,14.150277082462953,14.236559590273403,14.006474329053894,14.22217845916748,45544400
2011-03-25,14.272506751391248,14.330028409049273,14.157463436075197,14.200605392456055,41674300
2011-03-28,14.243745922562235,14.294077729581677,14.135893884159444,14.200605392456055,36864100
2011-03-29,14.135889971771165,14.315643319358843,14.042417660515861,14.279692649841309,37480200
2011-03-30,14.365980284184117,14.581685805217345,14.330029601724377,14.459452629089355,48829900
2011-03-31,14.437884636909969,14.488216458534254,14.351603551661324,14.416315078735352,42577800
2011-04-01,14.481018979042075,14.739864951010908,14.466637854891395,14.624821662902832,50336000
2011-04-04,14.905242040401538,14.919623167863962,14.69672781553105,14.761439323425293,47234900
2011-04-05,14.725489194969683,14.833341236735937,14.596064748065572,14.617635726928711,43229400
2011-04-06,14.790198997433468,14.826149673870928,14.646394865409064,14.77581787109375,52916500
2011-04-07,14.732681248925,14.73987110086296,14.516975706861643,14.63201904296875,54229200
2011-04-08,14.7326780368434,14.754249014229218,14.43069005854043,14.516972541809082,50450800
2011-04-11,14.552924276440919,14.646396616865824,14.437880957064198,14.509783744812012,30462800
2011-04-12,14.394739250635167,14.495401433737078,14.236555412539422,14.38754940032959,50701300
2011-04-13,14.416313797398912,14.45945433618886,14.286890754754102,14.337221145629883,41650900
2011-04-14,14.272507135750553,14.437880836264892,14.092752307297086,14.38036060333252,45748500
2011-04-15,14.416313745375858,14.596067178247784,14.37317178046663,14.409122467041016,52144200
2011-04-18,14.21498708604344,14.380362231557188,14.028042385590846,14.365981101989746,66139900
2011-04-19,14.373169505811484,14.624825698280777,14.330028974004506,14.574495315551758,66035900
2011-04-20,14.754250287037687,14.768629989018983,14.581685305613679,14.667967796325684,57810800
2011-04-21,14.941194160652019,14.955573861853955,14.186224190683685,14.34440803527832,126557700
2011-04-25,14.481025345046648,14.488215197145548,14.301270484924316,14.301270484924316,57982100
2011-04-26,14.409119967318775,14.617635624806455,14.38036056406847,14.452261924743652,54608500
2011-04-27,14.516977893900354,14.991529587422804,14.488217055540646,14.847726821899414,91861100
2011-04-28,14.876481950254622,14.934003610410496,14.718298097963338,14.81177043914795,43794900
2011-04-29,14.898054923687434,14.912436053788879,14.667969678538663,14.703920364379883,43147400
2011-05-02,14.883678290870682,14.890868144267452,14.689542265231328,14.725494384765625,37567500
2011-05-03,14.639204141615886,14.847719764037095,14.63201429201244,14.84052848815918,41670400
2011-05-04,14.78300954993934,14.854912337983945,14.48821282566307,14.574495315551758,60206300
2011-05-05,14.54573385491005,14.59606423545683,14.243745866530704,14.308457374572754,59564400
2011-05-06,14.51697241092842,14.560112939036491,14.344407445946908,14.38754940032959,45393900
2011-05-09,14.358788456683168,14.459450638970813,14.308456652402047,14.430689811706543,39721300
2011-05-10,14.481023622517238,14.682348014988577,14.466642493755117,14.596065521240234,39708000
2011-05-11,14.531356115082716,14.675160292186888,14.380363511967088,14.445075035095215,40028500
2011-05-12,14.380357802882921,14.509780797757507,14.308455029739147,14.481019973754883,39862500
2011-05-13,14.46664421457388,14.481025345046648,14.2077981288137,14.301270484924316,43888000
2011-05-16,14.2725047349328,14.37316690847518,14.1502715862476,14.207793235778809,47628500
2011-05-17,14.10712890947314,14.186220095803296,13.99208562796645,14.08555793762207,49429900
2011-05-18,14.085560087093606,14.286885860452841,13.95613708878562,14.207793235778809,47965900
2011-05-19,14.286890082370087,14.41631311892386,14.265319100852826,14.351601600646973,44527900
2011-05-20,14.330029231873851,14.337219082925275,14.078373034875998,14.107133865356445,47351800
2011-05-23,13.891430624968095,14.006473965731182,13.754816301243181,13.941761016845703,40581400
2011-05-24,13.970517061021724,14.03522856144021,13.697291359821229,13.73324203491211,47532700
2011-05-25,13.661342337941022,13.920189824237834,13.639772783789072,13.819527626037598,44749300
2011-05-26,13.754812717277892,14.013660166549334,13.754812717277892,13.96332836151123,43271900
2011-05-27,14.013664273488233,14.078375798202234,13.963332453699548,13.977713584899902,31432500
2011-05-31,14.150271329920884,14.179032154165496,14.006468634972263,14.12151050567627,55302000
2011-06-01,13.999279525038359,14.092751861725876,13.733243642460245,13.754813194274902,67612400
2011-06-02,13.776382659221504,13.862665135827214,13.618198831914956,13.726052284240723,41869300
2011-06-03,13.539110757120033,13.654152659545739,13.48158909276976,13.531919479370117,51069800
2011-06-06,13.452826104782732,13.517537610238078,13.22273948425296,13.2730712890625,62889100
2011-06-07,13.330595614556985,13.445638947867154,13.280263799665063,13.287453651428223,55009300
2011-06-08,13.294646059716513,13.424069107555962,13.229934535796788,13.309025764465332,54301700
2011-06-09,13.337784945791133,13.488778958299216,13.294644410620899,13.359355926513672,40965100
2011-06-10,13.309023845481926,13.316213696819656,13.042987935787442,13.17241096496582,58071800
2011-06-13,13.165222790061632,13.316215392480299,13.10050984095721,13.222743034362793,44149600
2011-06-14,13.323404091877146,13.481587942203003,13.301833113018027,13.373734474182129,51333200
2011-06-15,13.280264704938949,13.42406888137934,13.172412642314903,13.222743034362793,60802000
2011-06-16,13.20533565245365,13.495403107085219,13.198084289745193,13.372125625610352,57287100
2011-06-17,13.509909641633085,13.553419263995718,13.299610016846241,13.40838623046875,58706000
2011-06-20,13.299610125300257,13.459147326567265,13.270603230662864,13.40113353729248,40453100
2011-06-21,13.48815226469664,13.734710114111666,13.459145374266807,13.640438079833984,61140800
2011-06-22,13.55341854179389,13.640439220359491,13.459146499633789,13.459146499633789,50000400
2011-06-23,13.299610201144455,13.335868460028642,13.060305117117895,13.328617095947266,72128600
2011-06-24,13.357625393775246,13.364876758618275,13.031299591064453,13.031299591064453,84057200
2011-06-27,13.060302373647245,13.3576211848241,13.053049572612101,13.256097793579102,48302500
2011-06-28,13.29235632038623,13.372125625610352,13.169077400434333,13.372125625610352,40246300
2011-06-29,13.44464377244479,13.495404756083488,13.34312036669019,13.459146499633789,40339600
2011-06-30,13.480902279464114,13.70570462441242,13.459146749799043,13.676697731018066,46840900
2011-07-01,13.676694293077295,13.966761715628698,13.596926435152174,13.92325210571289,58103200
2011-07-05,13.937757903044135,13.95951199131558,13.712954149756229,13.807226181030273,43579900
2011-07-06,13.756466994987806,13.850739038540473,13.749215631286193,13.814480781555176,32845300
2011-07-07,13.945009475865014,14.104546651310692,13.879744333113466,13.995770454406738,46768900
2011-07-08,13.836231664984656,13.850735827502588,13.669443146128236,13.770966529846191,56838200
2011-07-11,13.575169991140156,13.618679598107873,13.415632847622833,13.509904861450195,48412900
2011-07-12,13.364875354831453,13.53166535956694,13.328617095947266,13.328617095947266,49040200
2011-07-13,13.437393876723265,13.654944877663487,13.415638345086034,13.422889709472656,59431700
2011-07-14,13.524412433613742,13.633188647751151,13.393882127430683,13.437393188476562,45495300
2011-07-15,13.451892841870349,13.546164867952717,13.263348789705613,13.350369453430176,52562300
2011-07-18,13.292353555335007,13.335863161011991,13.169074661027361,13.263346672058105,41138700
2011-07-19,13.343120631115447,13.517160553218456,13.30686093546997,13.473650932312012,47504800
2011-07-20,13.596928663647425,13.712954788598193,13.488152463314517,13.625935554504395,50497300
2011-07-21,13.763717714301213,13.981268684504956,13.676697038524285,13.894248008728027,69827300
2011-07-22,14.090042274852403,14.162560217855003,13.741961039261861,13.807226181030273,85441600
2011-07-25,13.756468397827316,13.87974734723525,13.669447709102178,13.74921703338623,45570600
2011-07-26,13.778220882563792,13.807227775418992,13.41563687958959,13.459146499633789,71087300
2011-07-27,13.393877796319874,13.42288468147822,13.089307659872475,13.132817268371582,81267900
2011-07-28,13.154572791859549,13.386626434649493,13.118313106553996,13.132817268371582,50627200
2011-07-29,13.045797204956378,13.13281786438069,12.893511410583052,12.987783432006836,72962600
2011-08-01,13.335869860768709,13.357625393775246,12.820999941274467,13.031299591064453,71864600
2011-08-02,12.864505924782803,12.966030757736867,12.443908182819694,12.4801664352417,100744600
2011-08-03,12.509176357224648,12.690469101758895,12.371394676925963,12.668713569641113,89620800
2011-08-04,12.465661132755205,12.52367490002859,11.907280420844804,11.943538665771484,133241100
2011-08-05,12.081322283912577,12.291621865468615,11.675228003496473,11.97254753112793,129268100
2011-08-08,11.363406981896347,11.696984817706479,11.095094296653564,11.189366340637207,180579100
2011-08-09,11.305393009449995,11.573705673217775,10.747012153974163,11.573705673217773,206388900
2011-08-10,11.493939675244524,11.52294585364413,10.884796982555816,10.94281005859375,140193200
2011-08-11,10.986317700598947,11.544698544585849,10.87754222085135,11.370657920837402,137085600
2011-08-12,11.631718600993862,11.689732382508994,11.4504266126169,11.515691757202148,77794300
2011-08-15,11.725990433608946,11.900031055906846,11.66072529015205,11.885527610778809,67894200
2011-08-16,11.776754596120664,11.798509407416828,11.566454970223617,11.711488723754883,61702300
2011-08-17,11.820264346168004,11.99430499612989,11.660727143639498,11.769502639770508,52824300
2011-08-18,11.414166210554576,11.443173097680626,11.022575392068282,11.124098777770996,123129700
2011-08-19,10.950062142622691,11.31989828941456,10.89930043137498,10.94281005859375,82888900
2011-08-22,11.27638476747889,11.27638476747889,10.913800110709277,10.95730972290039,72207900
2011-08-23,11.000820915188761,11.269133567810059,10.957310580354315,11.269133567810059,72923200
2011-08-24,11.225624473941881,11.421420642722433,11.182114853536078,11.399665832519531,68016300
2011-08-25,11.559201218316398,11.638969802242013,11.124099328366865,11.20386791229248,70538000
2011-08-26,11.167610172434879,11.370657682423769,10.950059217501172,11.269133567810059,64859300
2011-08-29,11.450424769022693,11.646220171254082,11.421417882935428,11.63171672821045,49671100
2011-08-30,11.566454567308321,11.77675418587962,11.421420818829281,11.689733505249023,50499300
2011-08-31,11.776752949684042,11.958044936443123,11.718739168686634,11.8275146484375,65386200
2011-09-01,11.827516019765492,11.929039429043428,11.71148844431799,11.747747421264648,63665300
2011-09-02,11.49393674585037,11.544698444160737,11.27638578824761,11.428670883178711,64213600
2011-09-06,11.058835983276367,11.087842876545182,10.877543259965588,11.058835983276367,101365200
2011-09-07,11.240126882297137,11.493936813827116,11.196617265910094,11.457677841186523,62648900
2011-09-08,11.377908769044822,11.479432881193736,11.232875042356312,11.305392265319824,122637600
2011-09-09,11.15310970685226,11.211123502128917,10.89930043137498,10.94281005859375,150218600
2011-09-12,10.884792327880858,11.087839805281027,10.674492769552963,10.88479232788086,176589000
2011-09-13,10.892045800961226,11.21112088114949,10.776018956771845,11.174861907958984,86632700
2011-09-14,11.2256230679637,11.631718081972057,11.02257628019804,11.45042610168457,94994200
2011-09-15,11.645245881078962,11.791726792304075,11.601301389786848,11.777078628540039,70019400
2011-09-16,11.879617639799477,12.011450407956202,11.769756757530413,11.960182189941406,92773200
2011-09-19,11.703838004124737,11.916235279425647,11.623272743877077,11.850318908691406,56319700
2011-09-20,11.90158806884724,12.048068985137215,11.747782707214355,11.747782707214355,58484900
2011-09-21,11.696515743531284,11.76975657269895,11.249748501646936,11.264396667480469,77335200
2011-09-22,10.956782492279062,11.147207862276549,10.854246089856636,11.015375137329102,118246300
2011-09-23,10.912841390874576,11.169183185734264,10.883545061219415,11.139886856079102,68134000
2011-09-26,11.279042085638729,11.440171144139752,11.037348497887193,11.40355110168457,97656700
2011-09-27,11.57932916845757,11.769754565401641,11.47679202511025,11.542708396911621,83607200
2011-09-28,11.535387013141186,11.718488002268456,11.293693358813805,11.315665245056152,59699200
2011-09-29,11.58665330301456,11.681866004905848,11.352283407647862,11.615949630737305,63121000
2011-09-30,11.4621465237302,11.520739190679018,11.125240141605316,11.147212028503418,78810700
2011-10-03,11.059321374336358,11.2717186566911,10.751711391888927,10.759035110473633,96409600
2011-10-04,10.612554035728547,10.920164013384278,10.268323286473976,10.883543968200684,116480000
2011-10-05,10.942138520868834,11.22777666627607,10.802981308036122,11.183832168579102,82718200
2011-10-06,11.183830728285379,11.38157985283184,10.956784549298552,11.374256134033203,67540900
2011-10-07,11.498764151322067,11.528059750349492,11.161857135146962,11.352282524108887,68191800
2011-10-10,11.564682146984179,11.821023941040037,11.54270953660405,11.821023941040039,58465000
2011-10-11,11.703839349202172,11.879616600166628,11.689191184420524,11.821023941040039,47839400
2011-10-12,11.901589881959358,12.14328353962021,11.901589881959358,12.01145076751709,64225300
2011-10-13,11.88693950237122,11.94553215747079,11.733134145942483,11.879615783691406,47981500
2011-10-14,12.026098559818774,12.194551379727812,12.011450393772504,12.157931327819824,46939500
2011-10-17,12.077366382062635,12.157930929469764,11.857644624983067,11.886940956115723,48743100
2011-10-18,11.901589682898544,12.43624593524272,11.894265962977707,12.238496780395508,68071500
2011-10-19,12.238495505978806,12.355679371001935,12.018773035003026,12.099337577819824,53975100
2011-10-20,12.135958535538856,12.30441206928169,11.960181282527575,12.179903030395508,57295000
2011-10-21,11.989478249633564,12.106662849063957,11.813700260864936,11.945533752441406,118283700
2011-10-24,11.989478018540282,12.223847212883678,11.952857241711659,12.048069953918457,69725900
2011-10-25,12.055393022574851,12.077364905029558,11.755106754812452,11.879615783691406,85655200
2011-10-26,12.018771528690833,12.092012343170158,11.879615070802943,11.974827766418457,69264600
2011-10-27,12.42159301149406,12.817092645671053,12.31173288984119,12.721879959106445,114899200
2011-10-28,12.590048432842906,12.69990856497435,12.531455781240625,12.633992195129395,60082500
2011-10-31,12.43624593524272,12.458218547836001,12.2311716076439,12.238496780395508,51909500
2011-11-01,11.813700728563775,11.97483055798074,11.696516124494101,11.733136177062988,93345500
2011-11-02,11.989477428304964,12.099337574136444,11.835672061876394,11.901588439941406,50079300
2011-11-03,12.099337355048403,12.223846389767914,11.982152765767552,12.209198951721191,57072800
2011-11-04,12.121308994053956,12.1286327124907,11.886939107849562,12.00412368774414,43345600
2011-11-07,11.989476250870652,12.033420014321594,11.799050854532439,12.00412368774414,42863900
2011-11-08,12.040744376443659,12.077364421206248,11.908910907750922,12.070040702819824,56054400
2011-11-09,11.828345435888272,11.857641759942357,11.535383648177776,11.608624458312988,81777300
2011-11-10,11.777078354463184,11.857642890082857,11.69651381884351,11.762430191040039,61645000
2011-11-11,11.894264811913944,12.062717617945072,11.886940366286543,11.93820858001709,52227300
2011-11-14,11.879613168317116,11.923556923552026,11.733131562817073,11.79172420501709,41757400
2011-11-15,11.740458320184878,11.952855600397912,11.740458320184878,11.864967346191406,41367400
2011-11-16,11.769755633803115,11.901588389372998,11.659894762023109,11.681866645812988,55058000
2011-11-17,11.703837719457498,11.755105925846575,11.35228254006689,11.454819679260254,70171800
2011-11-18,11.550032878300089,11.608625531826643,11.440172016145418,11.462143898010254,48712200
2011-11-21,11.337634838620026,11.344959283496596,11.13256200471991,11.161857604980469,69961100
2011-11-22,11.198479606053654,11.198479606053654,10.97143341259562,10.978757858276367,77942400
2011-11-23,10.920162807358494,10.949459130835972,10.78100563404805,10.788330078125,69607500
2011-11-25,10.810301906885362,11.00072728218178,10.766357421875,10.766357421875,24090200
2011-11-28,11.1545320729649,11.169180233921235,10.751709462703477,10.839597702026367,80734700
2011-11-29,10.920165788298652,11.09594305073129,10.854249405688334,10.927490234375,83681100
2011-11-30,11.213127030686628,11.652569770812988,11.17650625753131,11.652569770812988,102564500
2011-12-01,11.637921606833917,11.718486145511179,11.520737021416608,11.652569770812988,60530900
2011-12-02,11.747783026086392,11.938208440356696,11.747783026086392,11.784403800964355,71173700
2011-12-05,11.974830356004974,12.084691238274038,11.850321307672342,11.960182189941406,64048400
2011-12-06,12.084690007917754,12.392299284688475,12.062717397851772,12.245819091796875,86337900
2011-12-07,12.216521857901343,12.326381994433842,12.106660994953597,12.260465621948242,67928400
2011-12-08,12.143282900183074,12.194551117032912,11.90158925524925,11.945533752441406,82914100
2011-12-09,11.99679983044804,12.436243271192946,11.98215166732886,12.333706855773926,89167500
2011-12-12,12.238493937796884,12.348354069584857,11.952855125336411,12.055392265319824,186581700
2011-12-13,12.12863468462117,12.24582000998546,11.938209257319556,12.026098251342773,76821000
2011-12-14,11.967504733678584,12.282439183472544,11.9382084044305,12.165254592895508,92651700
2011-12-15,12.319058370631595,12.355678416424036,12.15060557885416,12.297085762023926,63886500
2011-12-16,12.4069496293067,12.516809786846903,12.38497701666635,12.458218574523926,100347500
2011-12-19,12.428920560166592,12.524133264950335,12.297086354993995,12.348355293273926,68955000
2011-12-20,12.487513437109111,12.736531537254956,12.480189717182652,12.655967712402344,63930100
2011-12-21,12.685261929671409,13.014843799712086,12.560752900360368,12.95625114440918,83493900
2011-12-22,13.09444718136814,13.41996012127847,13.057457441434504,13.353378295898438,99457900
2011-12-23,13.33118366861557,13.523531487435777,13.279397152972669,13.486541748046875,48973800
2011-12-27,13.44954888605886,13.464344191380418,13.323782920837402,13.323782920837402,43947800
2011-12-28,13.316384486715341,13.331181260296256,13.109241396559574,13.190618515014648,40843500
2011-12-29,13.175822017861785,13.405159513908691,13.161026713115469,13.368169784545898,44997600
2011-12-30,13.338578827841571,13.37556856031107,13.227609630433077,13.249802589416504,32664100
2012-01-03,13.486540182564061,13.686285632576633,13.486540182564061,13.582714080810547,61054800
2012-01-04,13.545727926632221,13.760268740399502,13.523533492708925,13.730676651000977,44464800
2012-01-05,13.656691470753891,13.760263006743507,13.530925510088998,13.723273277282715,47651900
2012-01-06,13.856438724347479,13.90082757957324,13.730672747036484,13.79725456237793,53112100
2012-01-09,13.86383568470115,13.967408696719108,13.730672060674776,13.952611923217773,48866800
2012-01-10,14.063583204042516,14.093175284843811,13.775061516852778,13.849040985107422,61718100
2012-01-11,13.723273900217897,14.019193216833779,13.686284169078046,13.967408180236816,49783000
2012-01-12,14.026594682690154,14.056185298552741,13.878634265890645,14.004400253295898,40516100
2012-01-13,13.893430618768928,13.937819480895994,13.760266967382577,13.937819480895996,43718700
2012-01-17,14.048785460145043,14.130164043605568,13.81944795038842,13.863835334777832,51175000
2012-01-18,13.745469600484737,14.093175453436574,13.730672826158486,14.0709810256958,55029100
2012-01-19,14.07837996788967,14.196748303346672,14.004400491977716,14.167156219482422,56063900
2012-01-20,13.915624240384966,14.2041459574384,13.81945033470049,14.167156219482422,96129500
2012-01-23,14.122771468105746,14.233740702722669,13.98220867659384,14.011800765991211,52607900
2012-01-24,13.937819480895994,13.952614789940068,13.871237655202819,13.937819480895996,41326100
2012-01-25,13.930419649156379,14.17455248270946,13.900827568195824,14.152358055114746,53300200
2012-01-26,14.248535370094617,14.255934492732965,14.041392221166891,14.1079740524292,44193200
2012-01-27,14.05618234528842,14.152356229127227,13.996999658500469,14.078376770019531,33916200
2012-01-30,13.930417496850152,14.004396954072813,13.834243615461904,13.982202529907227,39240300
2012-01-31,14.041387810808212,14.06358223675696,13.826845606629215,13.841642379760742,48090200
2012-02-01,14.011798093569691,14.100574344829813,13.871236796364167,13.886032104492188,54097500
2012-02-02,13.945217235568286,14.004401407164469,13.834248014448523,13.871237754821777,39325500
2012-02-03,14.05618425136955,14.130165188006394,13.99700155655616,14.0709810256958,46672900
2012-02-06,14.04878703121105,14.167155359482646,14.01919494914315,14.093175888061523,44445000
2012-02-07,14.07098652565728,14.204150209157536,13.989607903797248,14.18935489654541,37482500
2012-02-08,14.196747256653515,14.285523501700998,14.115368665152346,14.233736991882324,35028000
2012-02-09,14.28552315318584,14.315115234146395,14.137562748383067,14.152358055114746,45950800
2012-02-10,14.048785295245075,14.063582068199258,13.886029597731486,13.967408180236816,113926500
2012-02-13,14.078381964368447,14.11537170757,13.982208045045386,14.1079740524292,108471000
2012-02-14,14.004403110516272,14.122771468105746,13.908229186849226,14.011800765991211,40798500
2012-02-15,14.06358267666951,14.07098032971813,13.834245159682334,13.878632545471191,43096300
2012-02-16,13.952614595101457,14.078380590209536,13.908227201091654,14.06358528137207,42131100
2012-02-17,14.1893509819482,14.292922544152814,14.137564467097205,14.263330459594727,60399800
2012-02-21,14.366901399977712,14.426085566532302,14.292921925533129,14.359503746032715,43601100
